2021-11-30 11:49:49,657 CRITICAL config_client_log.py Критическая ошибка
2021-11-30 11:49:49,657 ERROR    config_client_log.py Ошибка
2021-12-07 17:16:05,349 DEBUG    decorated.py Функция send_message c параметрами (<socket.socket fd=380, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 52738), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1638886565.3474998, 'user': {'account_name': 'Guest'}}), {} - была вызвана из модуля main
2021-12-07 17:16:05,860 DEBUG    decorated.py Функция get_message c параметрами (<socket.socket fd=380, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 52738), raddr=('127.0.0.1', 7777)>,), {} - была вызвана из модуля main
2021-12-07 17:16:05,860 DEBUG    client._send.py Чтение сообщения от сервера: {'response': 200}
2021-12-07 17:16:05,860 INFO     client._send.py Cообщение от сервера прочитано успешно
2021-12-07 17:16:05,861 DEBUG    decorated.py Функция read_answer c параметрами ({'response': 200},), {} - была вызвана из модуля main
2021-12-07 17:16:25,089 ERROR    client._send.py Соединение с сервером 127.0.0.1 было потеряно.
2021-12-07 17:16:25,089 ERROR    client.py Соединение с сервером 127.0.0.1 было потеряно.
2021-12-07 17:23:12,877 DEBUG    decorated.py Функция create_arg_parser c параметрами (), {} - была вызвана из модуля main
2021-12-07 17:23:12,877 INFO     client._send.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, режим работы: listen
2021-12-07 17:23:12,878 DEBUG    client._send.py Создано сообщение: {'action': 'presence', 'time': 1638886992.8786092, 'user': {'account_name': 'Guest'}} для пользователя Guest
2021-12-07 17:23:12,879 DEBUG    decorated.py Функция say_hello c параметрами (), {} - была вызвана из модуля main
2021-12-07 17:23:12,880 DEBUG    decorated.py Функция send_message c параметрами (<socket.socket fd=460, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59606), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1638886992.8786092, 'user': {'account_name': 'Guest'}}), {} - была вызвана из модуля main
2021-12-07 17:23:12,884 DEBUG    decorated.py Функция get_message c параметрами (<socket.socket fd=460, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59606), raddr=('127.0.0.1', 7777)>,), {} - была вызвана из модуля main
2021-12-07 17:23:12,884 DEBUG    client._send.py Чтение сообщения от сервера: {'response': 200}
2021-12-07 17:23:12,884 INFO     client._send.py Cообщение от сервера прочитано успешно
2021-12-07 17:23:12,885 DEBUG    decorated.py Функция read_answer c параметрами ({'response': 200},), {} - была вызвана из модуля main
2021-12-07 17:23:17,284 DEBUG    decorated.py Функция create_arg_parser c параметрами (), {} - была вызвана из модуля main
2021-12-07 17:23:17,284 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, режим работы: listen
2021-12-07 17:23:17,285 DEBUG    client.py Создано сообщение: {'action': 'presence', 'time': 1638886997.2859068, 'user': {'account_name': 'Guest'}} для пользователя Guest
2021-12-07 17:23:17,286 DEBUG    decorated.py Функция say_hello c параметрами (), {} - была вызвана из модуля main
2021-12-07 17:23:17,287 DEBUG    decorated.py Функция send_message c параметрами (<socket.socket fd=428, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59607), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1638886997.2859068, 'user': {'account_name': 'Guest'}}), {} - была вызвана из модуля main
2021-12-07 17:23:17,803 DEBUG    decorated.py Функция get_message c параметрами (<socket.socket fd=428, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59607), raddr=('127.0.0.1', 7777)>,), {} - была вызвана из модуля main
2021-12-07 17:23:17,803 DEBUG    client.py Чтение сообщения от сервера: {'response': 200}
2021-12-07 17:23:17,803 INFO     client.py Cообщение от сервера прочитано успешно
2021-12-07 17:23:17,804 DEBUG    decorated.py Функция read_answer c параметрами ({'response': 200},), {} - была вызвана из модуля main
2021-12-07 17:24:44,814 DEBUG    decorated.py Функция create_arg_parser c параметрами (), {} - была вызвана из модуля main
2021-12-07 17:24:44,815 INFO     client._send.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, режим работы: send
2021-12-07 17:24:44,816 DEBUG    client._send.py Создано сообщение: {'action': 'presence', 'time': 1638887084.8168738, 'user': {'account_name': 'Guest'}} для пользователя Guest
2021-12-07 17:24:44,817 DEBUG    decorated.py Функция say_hello c параметрами (), {} - была вызвана из модуля main
2021-12-07 17:24:44,819 DEBUG    decorated.py Функция send_message c параметрами (<socket.socket fd=436, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59610), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1638887084.8168738, 'user': {'account_name': 'Guest'}}), {} - была вызвана из модуля main
2021-12-07 17:24:44,821 DEBUG    decorated.py Функция get_message c параметрами (<socket.socket fd=436, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59610), raddr=('127.0.0.1', 7777)>,), {} - была вызвана из модуля main
2021-12-07 17:24:44,822 DEBUG    client._send.py Чтение сообщения от сервера: {'response': 200}
2021-12-07 17:24:44,822 INFO     client._send.py Cообщение от сервера прочитано успешно
2021-12-07 17:24:44,823 DEBUG    decorated.py Функция read_answer c параметрами ({'response': 200},), {} - была вызвана из модуля main
2021-12-07 17:24:47,833 DEBUG    decorated.py Функция create_arg_parser c параметрами (), {} - была вызвана из модуля main
2021-12-07 17:24:47,833 INFO     client.py Запущен клиент с парамертами: адрес сервера: 127.0.0.1, порт: 7777, режим работы: listen
2021-12-07 17:24:47,834 DEBUG    client.py Создано сообщение: {'action': 'presence', 'time': 1638887087.8345408, 'user': {'account_name': 'Guest'}} для пользователя Guest
2021-12-07 17:24:47,835 DEBUG    decorated.py Функция say_hello c параметрами (), {} - была вызвана из модуля main
2021-12-07 17:24:47,836 DEBUG    decorated.py Функция send_message c параметрами (<socket.socket fd=412, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59611), raddr=('127.0.0.1', 7777)>, {'action': 'presence', 'time': 1638887087.8345408, 'user': {'account_name': 'Guest'}}), {} - была вызвана из модуля main
2021-12-07 17:24:47,838 DEBUG    decorated.py Функция get_message c параметрами (<socket.socket fd=412, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59611), raddr=('127.0.0.1', 7777)>,), {} - была вызвана из модуля main
2021-12-07 17:24:47,839 DEBUG    client.py Чтение сообщения от сервера: {'response': 200}
2021-12-07 17:24:47,839 INFO     client.py Cообщение от сервера прочитано успешно
2021-12-07 17:24:47,839 DEBUG    decorated.py Функция read_answer c параметрами ({'response': 200},), {} - была вызвана из модуля main
2021-12-07 17:24:53,397 DEBUG    client._send.py Создано сообщение {'action': 'message', 'time': 1638887093.3971653, 'account_name': 'Guest', 'mess_text': 'hello'}
2021-12-07 17:24:53,398 DEBUG    decorated.py Функция create_message c параметрами (<socket.socket fd=436, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59610), raddr=('127.0.0.1', 7777)>,), {} - была вызвана из модуля main
2021-12-07 17:24:53,399 DEBUG    decorated.py Функция send_message c параметрами (<socket.socket fd=436, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59610), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'time': 1638887093.3971653, 'account_name': 'Guest', 'mess_text': 'hello'}), {} - была вызвана из модуля main
2021-12-07 17:25:06,328 DEBUG    client._send.py Создано сообщение {'action': 'message', 'time': 1638887106.3284812, 'account_name': 'Guest', 'mess_text': 'hi'}
2021-12-07 17:25:06,329 DEBUG    decorated.py Функция create_message c параметрами (<socket.socket fd=436, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59610), raddr=('127.0.0.1', 7777)>,), {} - была вызвана из модуля main
2021-12-07 17:25:06,330 DEBUG    decorated.py Функция send_message c параметрами (<socket.socket fd=436, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59610), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'time': 1638887106.3284812, 'account_name': 'Guest', 'mess_text': 'hi'}), {} - была вызвана из модуля main
2021-12-07 17:25:09,099 DEBUG    client._send.py Создано сообщение {'action': 'message', 'time': 1638887109.0994895, 'account_name': 'Guest', 'mess_text': 'hu'}
2021-12-07 17:25:09,100 DEBUG    decorated.py Функция create_message c параметрами (<socket.socket fd=436, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59610), raddr=('127.0.0.1', 7777)>,), {} - была вызвана из модуля main
2021-12-07 17:25:09,101 DEBUG    decorated.py Функция send_message c параметрами (<socket.socket fd=436, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=0, laddr=('127.0.0.1', 59610), raddr=('127.0.0.1', 7777)>, {'action': 'message', 'time': 1638887109.0994895, 'account_name': 'Guest', 'mess_text': 'hu'}), {} - была вызвана из модуля main
2021-12-07 17:27:57,096 ERROR    client.py Соединение с сервером 127.0.0.1 было потеряно.
2021-12-07 17:28:05,540 DEBUG    decorated.py Функция create_arg_parser c параметрами (), {} - была вызвана из модуля main
